timestamp,source,destination,Protocol,src_port,dst_port,process,size,ttl,syn_flag,fin_flag,ack_flag,cpu_percent,mem_percent,active_connections
2025-01-01 06:23:22,192.168.1.42,10.0.0.12,TCP,30628,482,chrome,802,70,0,0,0,22.016686830936866,20.11053985859772,279
2025-01-01 06:23:23,192.168.1.3,10.0.0.33,TCP,28904,792,chrome,260,57,0,0,1,22.253313962504112,57.843568463698674,193
2025-01-01 06:23:24,192.168.1.22,10.0.0.7,TCP,27171,138,python,301,149,0,0,1,39.7297134098509,19.188941227136198,186
2025-01-01 06:23:25,192.168.1.35,10.0.0.39,ICMP,55371,305,chrome,223,244,0,0,0,19.78895889779215,49.005100035897954,293
2025-01-01 06:23:26,192.168.1.21,10.0.0.45,TCP,61001,156,explorer,1186,183,0,0,0,39.41480026846278,52.065865515355405,156
2025-01-01 06:23:27,192.168.1.25,10.0.0.9,UDP,26614,874,chrome,829,209,0,0,1,11.508936041757108,1.8916083610102261,21
2025-01-01 06:23:28,192.168.1.39,10.0.0.5,TCP,60902,673,sqlserver,1071,71,0,0,1,43.483214584442976,2.030213573794215,176
2025-01-01 06:23:29,192.168.1.2,10.0.0.4,TCP,13121,943,steam,1126,76,0,0,1,5.599053753624531,45.50426403245374,59
2025-01-01 06:23:30,192.168.1.1,10.0.0.32,TCP,23928,781,explorer,827,211,0,0,1,20.486195264716127,2.619466045718866,132
2025-01-01 06:23:31,192.168.1.7,10.0.0.5,TCP,33310,172,sqlserver,199,71,0,0,1,4.457275963951506,28.274045373680742,189
2025-01-01 06:23:32,192.168.1.20,10.0.0.44,UDP,31399,605,explorer,491,61,0,0,1,40.85740154510923,24.555230156174552,250
2025-01-01 06:23:33,192.168.1.43,10.0.0.8,TCP,59884,283,steam,1222,83,0,0,0,39.663777712589734,41.961785519858985,135
2025-01-01 06:23:34,192.168.1.6,10.0.0.13,UDP,19534,75,steam,116,175,0,0,1,31.243689680798614,15.637352361370466,271
2025-01-01 06:23:35,192.168.1.36,10.0.0.4,TCP,45438,842,explorer,747,149,0,0,0,12.395458997013302,11.332196984237317,19
2025-01-01 06:23:36,192.168.1.21,10.0.0.11,TCP,6816,797,sqlserver,862,137,0,0,0,3.9708929619092896,20.603711519521948,208
2025-01-01 06:23:37,192.168.1.46,10.0.0.15,UDP,29889,236,system,1103,87,0,0,0,3.895059641107547,29.012879873928842,46
2025-01-01 06:23:38,192.168.1.35,10.0.0.46,UDP,51738,462,python,368,150,0,0,1,41.984810694994316,14.999295343858012,71
2025-01-01 06:23:39,192.168.1.36,10.0.0.18,TCP,20657,213,python,250,125,0,0,0,21.275195163885556,50.29049563858488,37
2025-01-01 06:23:40,192.168.1.8,10.0.0.20,TCP,23895,296,chrome,235,72,0,0,0,36.431487761493024,9.884713606931525,245
2025-01-01 06:23:41,192.168.1.4,10.0.0.1,TCP,25178,857,chrome,1405,197,0,1,0,29.715903151400752,31.57598070607649,213
2025-01-01 06:23:42,192.168.1.43,10.0.0.1,TCP,18546,135,sqlserver,1290,166,0,0,1,26.75267516799759,27.007880959180724,51
2025-01-01 06:23:43,192.168.1.16,10.0.0.11,TCP,8286,207,discord,794,66,0,0,1,30.815984433534474,42.3110293392418,97
2025-01-01 06:23:44,192.168.1.3,10.0.0.29,TCP,14278,712,steam,995,248,0,0,0,22.120925091220936,34.44097478570467,226
2025-01-01 06:23:45,192.168.1.7,10.0.0.29,TCP,20989,357,python,826,229,0,0,1,41.344297031909235,50.33747188731523,110
2025-01-01 06:23:46,192.168.1.2,10.0.0.24,TCP,18457,506,discord,911,149,0,0,1,49.34255280147975,33.84212076370999,132
2025-01-01 06:23:47,192.168.1.1,10.0.0.20,TCP,50428,854,system,1162,199,0,0,1,10.2829060387633,13.461819538242208,106
2025-01-01 06:23:48,192.168.1.1,10.0.0.30,TCP,52373,845,system,1257,237,0,0,1,43.45615799682194,12.605596654376654,248
2025-01-01 06:23:49,192.168.1.38,10.0.0.38,TCP,3521,551,explorer,58,42,0,0,1,32.01885725700536,0.8068165221420448,263
2025-01-01 06:23:50,192.168.1.7,10.0.0.5,UDP,21903,537,explorer,973,62,0,0,0,46.12095506702268,55.072857973930645,90
2025-01-01 06:23:51,192.168.1.24,10.0.0.45,TCP,53528,412,explorer,202,89,0,0,1,43.556777608047085,16.517589317435625,154
2025-01-01 06:23:52,192.168.1.5,10.0.0.10,UDP,11151,947,explorer,191,61,0,0,1,42.3345221960823,19.03347455450646,104
2025-01-01 06:23:53,192.168.1.21,10.0.0.6,TCP,47352,512,explorer,384,61,0,0,1,44.93908454696158,7.267099808866924,9
2025-01-01 06:23:54,192.168.1.28,10.0.0.4,TCP,36182,80,sqlserver,996,117,0,0,0,10.111321284061871,43.58993360677067,160
2025-01-01 06:23:55,192.168.1.18,10.0.0.4,TCP,53795,839,steam,1180,169,0,0,0,4.203342041894451,32.23370516397591,139
2025-01-01 06:23:56,192.168.1.24,10.0.0.7,UDP,21488,817,explorer,1194,33,0,0,1,33.21989419083881,36.17130122086803,285
2025-01-01 06:23:57,192.168.1.32,10.0.0.48,TCP,51469,697,python,1188,129,0,0,1,41.67275969927576,24.305303239356302,215
2025-01-01 06:23:58,192.168.1.45,10.0.0.33,TCP,7975,454,sqlserver,813,176,0,0,1,34.21939761235879,19.060925457541597,29
2025-01-01 06:23:59,192.168.1.33,10.0.0.9,TCP,43272,143,discord,871,219,0,0,1,27.730119225366373,23.922798039390493,263
2025-01-01 06:24:00,192.168.1.10,10.0.0.26,TCP,29735,739,chrome,840,127,0,0,1,23.993753032194988,11.347635462679456,72
2025-01-01 06:24:01,192.168.1.9,10.0.0.47,UDP,31070,637,sqlserver,1430,32,0,0,0,0.9073324263896905,16.19009362318099,92
2025-01-01 06:24:02,192.168.1.49,10.0.0.41,TCP,45425,258,explorer,465,139,0,0,0,8.267586896326144,6.312427206977914,147
2025-01-01 06:24:03,192.168.1.33,10.0.0.21,TCP,64326,908,steam,363,89,0,0,1,6.502510056923154,18.6150173656213,273
2025-01-01 06:24:04,192.168.1.33,10.0.0.22,TCP,44409,590,steam,1350,76,0,0,0,3.5763253694223516,11.571583398254795,185
2025-01-01 06:24:05,192.168.1.7,10.0.0.33,TCP,52780,949,steam,690,146,0,0,0,18.144470966957307,44.55013738297343,167
2025-01-01 06:24:06,192.168.1.4,10.0.0.33,ICMP,12288,115,chrome,1286,90,0,0,1,42.13780210215871,14.184341143478699,79
2025-01-01 06:24:07,192.168.1.28,10.0.0.48,TCP,38868,767,sqlserver,598,191,0,0,1,37.05548633844764,25.08907296349687,123
2025-01-01 06:24:08,192.168.1.23,10.0.0.5,TCP,58780,242,steam,1415,69,0,0,1,20.55822634571794,34.515419575526735,78
2025-01-01 06:24:09,192.168.1.32,10.0.0.21,TCP,14983,828,discord,1201,91,0,1,0,27.234921886195256,57.56250081997894,169
2025-01-01 06:24:10,192.168.1.44,10.0.0.27,UDP,64712,578,chrome,1001,203,0,0,1,44.21779276855539,30.95336255259646,219
2025-01-01 06:24:11,192.168.1.16,10.0.0.41,TCP,63161,427,sqlserver,348,99,0,0,1,29.688035551786005,9.530983003547787,220
2025-01-01 06:24:12,192.168.1.46,10.0.0.1,UDP,14354,802,sqlserver,405,241,0,0,1,41.32607891815531,10.73386063565405,118
2025-01-01 06:24:13,192.168.1.10,10.0.0.16,TCP,9207,412,explorer,152,108,0,0,0,48.88342927367155,10.072718626496151,18
2025-01-01 06:24:14,192.168.1.14,10.0.0.35,TCP,37678,773,system,259,218,0,0,0,46.07128621373421,5.606358989404117,32
2025-01-01 06:24:15,192.168.1.39,10.0.0.36,TCP,56802,419,system,1398,34,0,0,0,31.17445248640171,26.928975400400667,202
2025-01-01 06:24:16,192.168.1.36,10.0.0.44,UDP,7799,16,steam,1037,196,0,0,0,46.345550928059396,50.334669504534425,109
2025-01-01 06:24:17,192.168.1.34,10.0.0.32,TCP,10778,294,chrome,1195,60,0,0,0,23.311969035773227,44.206118284769964,208
2025-01-01 06:24:18,192.168.1.24,10.0.0.29,TCP,23252,234,sqlserver,189,216,0,0,0,23.418400763362655,52.97333502355744,95
2025-01-01 06:24:19,192.168.1.18,10.0.0.39,TCP,43990,611,sqlserver,291,231,0,0,1,12.984287546625707,59.74661114341591,282
2025-01-01 06:24:20,192.168.1.16,10.0.0.47,TCP,17258,430,discord,1267,127,0,0,0,48.24324452697891,58.02356463671136,200
2025-01-01 06:24:21,192.168.1.41,10.0.0.23,TCP,10445,894,python,1265,206,1,0,0,30.026205238218047,30.531085742584626,250
2025-01-01 06:24:22,192.168.1.37,10.0.0.15,UDP,19659,684,sqlserver,1209,61,0,0,1,40.9594484606797,4.13884368651558,155
2025-01-01 06:24:23,192.168.1.41,10.0.0.26,TCP,7803,940,discord,1267,204,0,0,0,33.31327972576322,25.767994010391835,192
2025-01-01 06:24:24,192.168.1.25,10.0.0.37,TCP,9653,261,chrome,842,245,0,0,0,29.226485197841004,8.414416686042719,177
2025-01-01 06:24:25,192.168.1.8,10.0.0.25,TCP,29636,632,chrome,838,72,0,1,0,34.94061324238951,42.125245092065136,202
2025-01-01 06:24:26,192.168.1.24,10.0.0.2,TCP,53857,686,discord,1372,99,0,0,0,26.401850719514226,34.101128990999186,67
2025-01-01 06:24:27,192.168.1.20,10.0.0.12,TCP,31800,1000,chrome,1164,248,0,0,0,8.47434883033399,8.421834408747092,114
2025-01-01 06:24:28,192.168.1.48,10.0.0.19,UDP,20662,174,steam,503,175,0,0,0,22.550142689111293,25.593952062984457,89
2025-01-01 06:24:29,192.168.1.30,10.0.0.32,TCP,20934,756,steam,554,55,0,0,0,4.112107902012599,38.234881673088346,296
2025-01-01 06:24:30,192.168.1.20,10.0.0.23,TCP,39172,205,steam,1419,77,0,0,1,5.506246593663981,5.70969743721373,180
2025-01-01 06:24:31,192.168.1.18,10.0.0.5,ICMP,24290,247,system,1261,60,0,0,1,21.119135680566313,31.229394266747867,231
2025-01-01 06:24:32,192.168.1.4,10.0.0.25,TCP,55256,833,explorer,82,205,0,0,0,48.0417632889833,56.976245291694624,148
2025-01-01 06:24:33,192.168.1.48,10.0.0.35,TCP,23645,797,explorer,1310,44,0,0,0,33.53327803580095,12.814894839862427,169
2025-01-01 06:24:34,192.168.1.36,10.0.0.29,UDP,10153,2,chrome,841,135,0,1,0,45.12958947178866,51.679945247397825,141
2025-01-01 06:24:35,192.168.1.6,10.0.0.38,TCP,31562,831,explorer,114,122,0,0,1,1.7484415364702304,34.58349594711282,276
2025-01-01 06:24:36,192.168.1.3,10.0.0.45,UDP,7111,593,steam,244,135,0,0,1,34.22916099341943,25.613833676778064,270
2025-01-01 06:24:37,192.168.1.18,10.0.0.20,TCP,52325,676,explorer,800,194,0,0,0,20.96954288374076,46.17952451446086,78
2025-01-01 06:24:38,192.168.1.47,10.0.0.47,UDP,41115,678,chrome,1344,124,0,0,0,34.78175537757126,9.118861864210032,50
2025-01-01 06:24:39,192.168.1.40,10.0.0.36,TCP,43915,754,sqlserver,1033,97,0,0,0,46.829862149724136,50.39422684915628,254
2025-01-01 06:24:40,192.168.1.18,10.0.0.7,UDP,15532,370,python,814,138,0,0,1,24.27650727773468,37.14594983224512,27
2025-01-01 06:24:41,192.168.1.23,10.0.0.22,UDP,4897,887,steam,884,41,0,0,1,5.039318141533546,51.62555667794633,233
2025-01-01 06:24:42,192.168.1.35,10.0.0.18,TCP,7774,600,python,870,47,0,0,0,32.32726285056241,59.37136295300906,221
2025-01-01 06:24:43,192.168.1.6,10.0.0.21,UDP,58102,402,python,514,36,0,0,1,43.06939013038228,24.3868172807855,129
2025-01-01 06:24:44,192.168.1.26,10.0.0.22,TCP,6996,264,explorer,200,191,0,0,0,29.37783208275734,58.12086856246144,158
2025-01-01 06:24:45,192.168.1.21,10.0.0.39,TCP,11727,540,python,1277,106,0,0,1,44.06457230691076,41.887716521183506,266
2025-01-01 06:24:46,192.168.1.24,10.0.0.12,TCP,23767,900,system,1018,69,1,0,1,4.74630543790744,36.13812933194173,106
2025-01-01 06:24:47,192.168.1.15,10.0.0.11,TCP,27861,934,sqlserver,668,131,0,0,1,3.1971253381525417,13.626284358947535,65
2025-01-01 06:24:48,192.168.1.27,10.0.0.12,UDP,13497,82,system,936,127,0,0,0,6.440194273044222,31.6384293177729,148
2025-01-01 06:24:49,192.168.1.32,10.0.0.26,TCP,38668,960,discord,501,193,0,0,1,49.789245395817154,24.249831565978653,111
2025-01-01 06:24:50,192.168.1.12,10.0.0.30,TCP,2312,751,sqlserver,611,115,0,0,1,15.787395044689307,58.44827581408775,149
2025-01-01 06:24:51,192.168.1.5,10.0.0.15,TCP,15084,889,system,727,61,1,0,1,33.57944235602782,42.865969003657,184
2025-01-01 06:24:52,192.168.1.7,10.0.0.8,UDP,23406,328,system,806,117,0,0,0,38.50753169488876,39.63916422210985,291
2025-01-01 06:24:53,192.168.1.22,10.0.0.43,UDP,10567,314,system,259,145,0,0,0,14.108758531444678,29.08415081029673,85
2025-01-01 06:24:54,192.168.1.27,10.0.0.18,ICMP,13782,447,python,1370,58,0,1,0,10.761111775885498,58.62476389293354,112
2025-01-01 06:24:55,192.168.1.15,10.0.0.10,TCP,1072,788,python,250,238,0,0,1,34.94200554137067,3.9120660115874686,83
2025-01-01 06:24:56,192.168.1.39,10.0.0.8,TCP,16521,700,explorer,109,134,0,0,1,34.76458052314977,22.97161498505649,76
2025-01-01 06:24:57,192.168.1.45,10.0.0.38,UDP,36968,877,python,1238,112,0,0,1,22.297306145379356,45.17917738634804,241
2025-01-01 06:24:58,192.168.1.35,10.0.0.35,UDP,50807,419,python,1413,92,0,0,1,22.340267909632924,44.018727645295755,83
2025-01-01 06:24:59,192.168.1.26,10.0.0.20,TCP,41936,977,sqlserver,773,76,0,0,0,39.44501998369637,33.83893726986781,208
2025-01-01 06:25:00,192.168.1.23,10.0.0.12,ICMP,62492,37,chrome,466,175,0,0,1,21.880659655388794,48.35639531708789,230
2025-01-01 06:25:01,192.168.1.13,10.0.0.49,UDP,43312,971,discord,1354,224,0,0,1,17.116437002265993,45.25533930518468,115
2025-01-01 06:25:02,192.168.1.26,10.0.0.3,TCP,21170,191,python,74,161,0,0,1,32.37155820332138,32.336373658625526,170
2025-01-01 06:25:03,192.168.1.3,10.0.0.20,UDP,38066,636,discord,114,177,0,0,0,43.69074139315576,51.131155042181206,290
2025-01-01 06:25:04,192.168.1.29,10.0.0.12,UDP,64449,1008,system,1450,45,0,0,0,48.92152156126251,43.04262227314071,273
2025-01-01 06:25:05,192.168.1.2,10.0.0.24,TCP,57866,803,sqlserver,214,212,0,0,1,13.626338830226082,26.94037575237855,151
2025-01-01 06:25:06,192.168.1.28,10.0.0.16,TCP,10055,692,explorer,762,155,0,0,1,37.18434057021721,17.826401715303327,9
2025-01-01 06:25:07,192.168.1.23,10.0.0.10,ICMP,23444,914,discord,1101,88,0,0,1,20.321246346038706,29.095082644273518,8
2025-01-01 06:25:08,192.168.1.36,10.0.0.19,TCP,47088,185,explorer,277,121,0,0,1,37.520512435356224,38.20485544894618,162
2025-01-01 06:25:09,192.168.1.49,10.0.0.41,UDP,52192,508,explorer,121,137,0,0,0,4.19569547189008,18.232831920626325,13
2025-01-01 06:25:10,192.168.1.6,10.0.0.14,TCP,57137,364,sqlserver,705,208,0,0,0,26.83677582011515,4.53152152655518,28
2025-01-01 06:25:11,192.168.1.11,10.0.0.14,UDP,51654,276,explorer,128,177,0,0,0,48.42560290918061,9.445329809299315,4
2025-01-01 06:25:12,192.168.1.38,10.0.0.22,TCP,36712,623,sqlserver,1087,213,0,0,0,32.746775966036424,34.14967927675902,268
2025-01-01 06:25:13,192.168.1.34,10.0.0.4,TCP,35032,699,system,1262,218,0,0,1,33.55790497972625,31.638975340207978,118
2025-01-01 06:25:14,192.168.1.17,10.0.0.47,TCP,24584,324,explorer,890,63,0,0,1,9.24101708722458,16.0978393441704,51
2025-01-01 06:25:15,192.168.1.3,10.0.0.34,UDP,29545,666,python,498,77,0,0,0,7.721292384432744,12.280317665101903,268
2025-01-01 06:25:16,192.168.1.44,10.0.0.18,TCP,33391,269,system,1274,152,0,0,1,40.91320849969945,16.56327245352738,122
2025-01-01 06:25:17,192.168.1.46,10.0.0.34,UDP,26154,917,explorer,1176,100,0,0,1,16.71346500603835,15.021348311669824,286
2025-01-01 06:25:18,192.168.1.34,10.0.0.18,TCP,22181,360,explorer,348,179,0,0,0,42.853603740416986,42.58762403776876,227
2025-01-01 06:25:19,192.168.1.22,10.0.0.40,TCP,61786,856,python,1134,140,0,0,0,4.185520478332975,41.4243983251037,247
2025-01-01 06:25:20,192.168.1.29,10.0.0.31,UDP,27179,479,python,178,81,0,0,0,15.231711003435569,48.84157867344749,91
2025-01-01 06:25:21,192.168.1.29,10.0.0.42,TCP,53940,1013,explorer,795,147,0,0,0,40.40167008037627,28.97683021091523,80
2025-01-01 06:25:22,192.168.1.5,10.0.0.20,UDP,59067,1006,discord,393,177,0,0,1,49.5779114817222,57.39245731386332,294
2025-01-01 06:25:23,192.168.1.10,10.0.0.36,TCP,30537,868,steam,1227,53,0,0,0,0.8431566319562195,48.884771685396444,122
2025-01-01 06:25:24,192.168.1.10,10.0.0.42,ICMP,9455,183,python,368,164,0,0,1,25.999497526415702,47.17373596835323,72
2025-01-01 06:25:25,192.168.1.9,10.0.0.10,TCP,30617,298,steam,942,159,0,0,1,45.70727365521824,27.081856405399794,177
2025-01-01 06:25:26,192.168.1.21,10.0.0.3,TCP,44797,339,python,132,228,0,0,0,26.555459789344695,33.34300927491444,23
2025-01-01 06:25:27,192.168.1.13,10.0.0.21,TCP,28122,993,sqlserver,847,80,0,0,0,17.69736463702197,14.466764787642635,53
2025-01-01 06:25:28,192.168.1.10,10.0.0.36,TCP,29495,867,python,627,105,0,0,0,39.99148361241984,11.922200098793905,93
2025-01-01 06:25:29,192.168.1.38,10.0.0.10,TCP,10325,791,explorer,1401,64,0,0,0,45.36792915692037,8.941529683106095,244
2025-01-01 06:25:30,192.168.1.11,10.0.0.7,TCP,25783,710,discord,488,72,0,0,0,23.062725472696116,42.25796190782279,208
2025-01-01 06:25:31,192.168.1.4,10.0.0.22,UDP,15021,940,chrome,438,167,0,0,0,3.513529770742071,9.719239916386103,86
2025-01-01 06:25:32,192.168.1.46,10.0.0.23,ICMP,1776,538,python,236,252,0,0,0,17.418813371446497,47.735833890919224,240
2025-01-01 06:25:33,192.168.1.31,10.0.0.12,UDP,37267,449,chrome,1192,42,0,0,1,8.932374586788377,3.228623591927765,265
2025-01-01 06:25:34,192.168.1.49,10.0.0.39,TCP,40153,588,sqlserver,476,233,1,1,1,32.015915488634114,33.51200541301645,63
2025-01-01 06:25:35,192.168.1.34,10.0.0.13,TCP,35108,114,system,545,108,0,0,1,24.819649938835042,29.296790776018213,54
2025-01-01 06:25:36,192.168.1.42,10.0.0.40,TCP,9635,819,steam,606,233,0,0,0,30.881352348501828,32.34391759950673,98
2025-01-01 06:25:37,192.168.1.35,10.0.0.13,TCP,31196,74,sqlserver,666,190,0,0,1,19.94548576483372,9.138808843604174,95
2025-01-01 06:25:38,192.168.1.39,10.0.0.33,TCP,39541,346,system,957,117,0,0,0,25.126452633866034,16.950179613158856,136
2025-01-01 06:25:39,192.168.1.39,10.0.0.31,UDP,64716,667,python,896,214,0,0,1,14.596741338081307,2.9518838496976585,186
2025-01-01 06:25:40,192.168.1.33,10.0.0.48,TCP,9030,677,discord,1375,156,0,0,1,14.503981248168419,30.261177772306137,101
2025-01-01 06:25:41,192.168.1.8,10.0.0.28,ICMP,24266,489,system,1047,119,0,0,1,9.98077106199235,40.21046423680914,297
2025-01-01 06:25:42,192.168.1.32,10.0.0.19,TCP,56234,766,chrome,557,210,0,0,1,15.005835947549128,26.07382428689603,89
2025-01-01 06:25:43,192.168.1.33,10.0.0.21,TCP,58743,40,sqlserver,42,126,0,0,0,7.568721487590904,55.259477482523785,4
2025-01-01 06:25:44,192.168.1.8,10.0.0.32,TCP,56183,283,system,725,93,0,0,0,10.465958457720447,29.2231414944732,235
2025-01-01 06:25:45,192.168.1.46,10.0.0.26,TCP,50996,65,explorer,981,180,0,0,0,33.903741741548544,55.606170739365,121
2025-01-01 06:25:46,192.168.1.14,10.0.0.13,TCP,23223,956,python,941,236,1,0,0,24.8166653553646,19.349471498606242,196
2025-01-01 06:25:47,192.168.1.34,10.0.0.29,TCP,50091,312,chrome,1072,154,0,0,0,6.080056853192977,39.46366116952985,229
2025-01-01 06:25:48,192.168.1.8,10.0.0.7,TCP,5314,624,sqlserver,87,57,0,0,1,32.74908300985757,8.03574724977843,209
2025-01-01 06:25:49,192.168.1.42,10.0.0.47,TCP,52587,974,discord,435,251,0,0,1,38.60039915835268,17.029516281833367,132
2025-01-01 06:25:50,192.168.1.7,10.0.0.26,TCP,1570,820,sqlserver,363,111,0,0,0,44.192332887575986,14.407389995378917,128
2025-01-01 06:25:51,192.168.1.13,10.0.0.6,TCP,34176,869,steam,1231,172,0,0,1,44.60352153699942,57.29426484467376,156
2025-01-01 06:25:52,192.168.1.21,10.0.0.32,TCP,47785,181,sqlserver,151,226,0,0,0,41.87637833297832,54.344030203406746,75
2025-01-01 06:25:53,192.168.1.47,10.0.0.36,TCP,26560,270,chrome,60,243,0,0,0,28.973362633907694,10.980839554502015,211
2025-01-01 06:25:54,192.168.1.32,10.0.0.23,TCP,6112,672,sqlserver,1231,203,0,0,0,47.77201039079809,59.243749591957105,30
2025-01-01 06:25:55,192.168.1.11,10.0.0.11,TCP,52249,736,system,1312,107,1,0,0,34.53068433878522,45.346486731217325,261
2025-01-01 06:25:56,192.168.1.14,10.0.0.21,TCP,4970,211,discord,628,237,0,0,0,36.84501665273645,28.921478573633422,63
2025-01-01 06:25:57,192.168.1.11,10.0.0.19,TCP,5743,968,chrome,929,162,0,1,1,48.9031523359393,58.72126655421951,45
2025-01-01 06:25:58,192.168.1.2,10.0.0.34,TCP,29122,931,discord,861,179,0,0,1,5.036885465473295,50.40958617068982,221
2025-01-01 06:25:59,192.168.1.34,10.0.0.49,TCP,14679,49,system,809,37,0,0,1,47.6489323427026,46.085417360982284,161
2025-01-01 06:26:00,192.168.1.44,10.0.0.47,UDP,50168,142,system,959,35,0,0,0,10.695186420294462,15.404474494121375,164
2025-01-01 06:26:01,192.168.1.47,10.0.0.44,TCP,40546,187,discord,1140,54,0,0,0,40.01361919447946,20.653395761426694,108
2025-01-01 06:26:02,192.168.1.17,10.0.0.35,TCP,52412,133,system,215,36,0,0,0,17.292438213662066,18.30096538369108,199
2025-01-01 06:26:03,192.168.1.14,10.0.0.49,ICMP,39548,95,chrome,652,171,0,0,1,23.433889908634782,45.5023399626021,122
2025-01-01 06:26:04,192.168.1.25,10.0.0.31,TCP,25959,32,discord,1323,91,0,0,0,28.53563783146129,14.585547262392017,91
2025-01-01 06:26:05,192.168.1.48,10.0.0.46,UDP,2426,728,steam,1186,249,0,0,1,39.05513522517095,26.62997924940955,250
2025-01-01 06:26:06,192.168.1.27,10.0.0.29,TCP,54444,918,python,48,127,0,0,1,21.979056537879377,32.86275439140223,263
2025-01-01 06:26:07,192.168.1.8,10.0.0.6,UDP,3663,61,sqlserver,141,185,0,0,1,4.064661646393154,17.451785454771205,286
2025-01-01 06:26:08,192.168.1.17,10.0.0.36,TCP,30446,917,python,393,124,0,0,0,42.64836407279747,1.619903951152346,216
2025-01-01 06:26:09,192.168.1.5,10.0.0.31,TCP,5737,545,discord,1060,218,1,0,0,1.0264369778047986,21.756082515345135,168
2025-01-01 06:26:10,192.168.1.12,10.0.0.32,TCP,45424,463,sqlserver,217,139,0,0,1,48.72923571667886,43.00326622894634,98
2025-01-01 06:26:11,192.168.1.38,10.0.0.40,UDP,58466,819,system,1394,172,0,0,1,46.19952938514553,6.046642593009077,244
2025-01-01 06:26:12,192.168.1.18,10.0.0.20,UDP,2125,688,chrome,341,168,0,0,0,49.92933562442648,31.63956062838847,121
2025-01-01 06:26:13,192.168.1.26,10.0.0.22,TCP,61344,143,steam,1167,104,0,0,1,6.1951685382942765,51.89372501580637,27
2025-01-01 06:26:14,192.168.1.31,10.0.0.3,UDP,16569,259,chrome,917,202,0,0,1,34.26275397132941,2.7625999494422095,65
2025-01-01 06:26:15,192.168.1.37,10.0.0.8,TCP,28040,734,system,938,182,0,0,0,10.805575606765242,23.82503468244273,108
2025-01-01 06:26:16,192.168.1.6,10.0.0.45,TCP,37778,697,steam,581,248,0,1,1,26.13906044840153,51.82726379520141,272
2025-01-01 06:26:17,192.168.1.41,10.0.0.19,TCP,15481,312,explorer,1143,53,0,0,1,42.15919514439205,35.077277915265626,124
2025-01-01 06:26:18,192.168.1.15,10.0.0.31,TCP,14025,1001,python,743,113,0,0,1,19.21584114740181,9.118239242955381,78
2025-01-01 06:26:19,192.168.1.42,10.0.0.32,UDP,27838,62,chrome,1340,73,0,0,0,48.98529450956161,6.952088145323599,12
2025-01-01 06:26:20,192.168.1.49,10.0.0.15,TCP,50612,786,sqlserver,106,208,0,0,0,23.769915021686625,2.6218294713564543,162
2025-01-01 06:26:21,192.168.1.26,10.0.0.39,ICMP,27801,361,chrome,719,191,0,0,0,27.79780568849192,5.648758612287577,258
2025-01-01 06:26:22,192.168.1.12,10.0.0.31,UDP,51097,328,python,739,243,0,0,1,14.153216099007313,49.76494730649306,24
